module name;license;repository
p-limit@2.3.0;MIT;https://github.com/sindresorhus/p-limit
p-locate@2.0.0;MIT;https://github.com/sindresorhus/p-locate
p-locate@3.0.0;MIT;https://github.com/sindresorhus/p-locate
p-map@1.2.0;MIT;https://github.com/sindresorhus/p-map
p-try@1.0.0;MIT;https://github.com/sindresorhus/p-try
p-try@2.2.0;MIT;https://github.com/sindresorhus/p-try
pacote@9.4.0;MIT;https://github.com/zkat/pacote
pako@1.0.11;(MIT AND Zlib);https://github.com/nodeca/pako
parallel-transform@1.2.0;MIT;https://github.com/mafintosh/parallel-transform
parse-asn1@5.1.5;ISC;https://github.com/crypto-browserify/parse-asn1
parse-json@2.2.0;MIT;https://github.com/sindresorhus/parse-json
parse-json@4.0.0;MIT;https://github.com/sindresorhus/parse-json
parse5@4.0.0;MIT;https://github.com/inikulin/parse5
parseqs@0.0.5;MIT;https://github.com/get/querystring
parseuri@0.0.5;MIT;https://github.com/get/parseuri
parseurl@1.3.3;MIT;https://github.com/pillarjs/parseurl
pascalcase@0.1.1;MIT;https://github.com/jonschlinkert/pascalcase
path-browserify@0.0.1;MIT;https://github.com/substack/path-browserify
path-dirname@1.0.2;MIT;https://github.com/es128/path-dirname
path-exists@2.1.0;MIT;https://github.com/sindresorhus/path-exists
path-exists@3.0.0;MIT;https://github.com/sindresorhus/path-exists
path-is-absolute@1.0.1;MIT;https://github.com/sindresorhus/path-is-absolute
path-is-inside@1.0.2;(WTFPL OR MIT);https://github.com/domenic/path-is-inside
path-key@2.0.1;MIT;https://github.com/sindresorhus/path-key
path-parse@1.0.6;MIT;https://github.com/jbgutierrez/path-parse
path-to-regexp@0.1.7;MIT;https://github.com/component/path-to-regexp
path-type@1.1.0;MIT;https://github.com/sindresorhus/path-type
path-type@3.0.0;MIT;https://github.com/sindresorhus/path-type
pbkdf2@3.0.17;MIT;https://github.com/crypto-browserify/pbkdf2
performance-now@2.1.0;MIT;https://github.com/braveg1rl/performance-now
pify@2.3.0;MIT;https://github.com/sindresorhus/pify
pify@3.0.0;MIT;https://github.com/sindresorhus/pify
pify@4.0.1;MIT;https://github.com/sindresorhus/pify
pinkie-promise@2.0.1;MIT;https://github.com/floatdrop/pinkie-promise
pinkie@2.0.4;MIT;https://github.com/floatdrop/pinkie
pkg-dir@3.0.0;MIT;https://github.com/sindresorhus/pkg-dir
pkg-up@2.0.0;MIT;https://github.com/sindresorhus/pkg-up
portfinder@1.0.25;MIT;https://github.com/indexzero/node-portfinder
posix-character-classes@0.1.1;MIT;https://github.com/jonschlinkert/posix-character-classes
postcss-import@12.0.1;MIT;https://github.com/postcss/postcss-import
postcss-load-config@2.1.0;MIT;https://github.com/michael-ciniawsky/postcss-load-config
postcss-loader@3.0.0;MIT;https://github.com/postcss/postcss-loader
postcss-value-parser@3.3.1;MIT;https://github.com/TrySound/postcss-value-parser
postcss@7.0.14;MIT;https://github.com/postcss/postcss
process-nextick-args@2.0.1;MIT;https://github.com/calvinmetcalf/process-nextick-args
process@0.11.10;MIT;https://github.com/shtylman/node-process
promise-inflight@1.0.1;ISC;https://github.com/iarna/promise-inflight
promise-retry@1.1.1;MIT;https://github.com/IndigoUnited/node-promise-retry
promise@7.3.1;MIT;https://github.com/then/promise
protoduck@5.0.1;MIT;https://github.com/zkat/protoduck
protractor@5.4.4;MIT;https://github.com/angular/protractor
proxy-addr@2.0.6;MIT;https://github.com/jshttp/proxy-addr
prr@1.0.1;MIT;https://github.com/rvagg/prr
pseudomap@1.0.2;ISC;https://github.com/isaacs/pseudomap
psl@1.8.0;MIT;https://github.com/lupomontero/psl
public-encrypt@4.0.3;MIT;https://github.com/crypto-browserify/publicEncrypt
pump@2.0.1;MIT;https://github.com/mafintosh/pump
pump@3.0.0;MIT;https://github.com/mafintosh/pump
pumpify@1.5.1;MIT;https://github.com/mafintosh/pumpify
punycode@1.3.2;MIT;https://github.com/bestiejs/punycode.js
punycode@1.4.1;MIT;https://github.com/bestiejs/punycode.js
punycode@2.1.1;MIT;https://github.com/bestiejs/punycode.js
q@1.4.1;MIT;https://github.com/kriskowal/q
qjobs@1.2.0;MIT;https://github.com/franck34/qjobs
qs@6.5.2;BSD-3-Clause;https://github.com/ljharb/qs
qs@6.7.0;BSD-3-Clause;https://github.com/ljharb/qs
querystring-es3@0.2.1;MIT;https://github.com/mike-spainhower/querystring
querystring@0.2.0;MIT;https://github.com/Gozala/querystring
querystringify@2.1.1;MIT;https://github.com/unshiftio/querystringify
randombytes@2.1.0;MIT;https://github.com/crypto-browserify/randombytes
randomfill@1.0.4;MIT;https://github.com/crypto-browserify/randomfill
range-parser@1.2.1;MIT;https://github.com/jshttp/range-parser
raw-body@2.4.0;MIT;https://github.com/stream-utils/raw-body
raw-loader@1.0.0;MIT;https://github.com/webpack-contrib/raw-loader
read-cache@1.0.0;MIT;https://github.com/TrySound/read-cache
read-pkg-up@1.0.1;MIT;https://github.com/sindresorhus/read-pkg-up
read-pkg@1.1.0;MIT;https://github.com/sindresorhus/read-pkg
readable-stream@2.3.7;MIT;https://github.com/nodejs/readable-stream
readable-stream@3.6.0;MIT;https://github.com/nodejs/readable-stream
readdirp@2.2.1;MIT;https://github.com/paulmillr/readdirp
rechoir@0.6.2;MIT;https://github.com/tkellen/node-rechoir
redent@1.0.0;MIT;https://github.com/sindresorhus/redent
reflect-metadata@0.1.13;Apache-2.0;https://github.com/rbuckton/reflect-metadata
regenerate-unicode-properties@8.2.0;MIT;https://github.com/mathiasbynens/regenerate-unicode-properties
regenerate@1.4.0;MIT;https://github.com/mathiasbynens/regenerate
regenerator-runtime@0.11.1;MIT;https://github.com/facebook/regenerator/tree/master/packages/regenerator-runtime
regex-not@1.0.2;MIT;https://github.com/jonschlinkert/regex-not
regexp.prototype.flags@1.3.0;MIT;https://github.com/es-shims/RegExp.prototype.flags
regexpu-core@4.7.0;MIT;https://github.com/mathiasbynens/regexpu-core
regjsgen@0.5.1;MIT;https://github.com/bnjmnt4n/regjsgen
regjsparser@0.6.4;BSD-2-Clause;https://github.com/jviereck/regjsparser
remove-trailing-separator@1.1.0;ISC;https://github.com/darsain/remove-trailing-separator
repeat-element@1.1.3;MIT;https://github.com/jonschlinkert/repeat-element
repeat-string@1.6.1;MIT;https://github.com/jonschlinkert/repeat-string
repeating@2.0.1;MIT;https://github.com/sindresorhus/repeating
request@2.88.2;Apache-2.0;https://github.com/request/request
require-directory@2.1.1;MIT;https://github.com/troygoode/node-require-directory
require-main-filename@1.0.1;ISC;https://github.com/yargs/require-main-filename
require-main-filename@2.0.0;ISC;https://github.com/yargs/require-main-filename
requires-port@1.0.0;MIT;https://github.com/unshiftio/requires-port
resolve-cwd@2.0.0;MIT;https://github.com/sindresorhus/resolve-cwd
resolve-from@3.0.0;MIT;https://github.com/sindresorhus/resolve-from
resolve-url@0.2.1;MIT;https://github.com/lydell/resolve-url
resolve@1.17.0;MIT;https://github.com/browserify/resolve
restore-cursor@2.0.0;MIT;https://github.com/sindresorhus/restore-cursor
ret@0.1.15;MIT;https://github.com/fent/ret.js
retry@0.10.1;MIT;https://github.com/tim-kos/node-retry
rfdc@1.1.4;MIT;https://github.com/davidmarkclements/rfdc
rimraf@2.7.1;ISC;https://github.com/isaacs/rimraf
ripemd160@2.0.2;MIT;https://github.com/crypto-browserify/ripemd160
run-async@2.4.1;MIT;https://github.com/SBoudrias/run-async
run-queue@1.0.3;ISC;https://github.com/iarna/run-queue
rxjs@6.3.3;Apache-2.0;https://github.com/reactivex/rxjs
rxjs@6.6.7;Apache-2.0;https://github.com/reactivex/rxjs
safe-buffer@5.1.2;MIT;https://github.com/feross/safe-buffer
safe-regex@1.1.0;MIT;https://github.com/substack/safe-regex
safer-buffer@2.1.2;MIT;https://github.com/ChALkeR/safer-buffer
sass-graph@2.2.4;MIT;https://github.com/xzyfer/sass-graph
sass-loader@7.1.0;MIT;https://github.com/webpack-contrib/sass-loader
saucelabs@1.5.0;MIT*;https://github.com/holidayextras/node-saucelabs
sax@0.5.8;BSD*;https://github.com/isaacs/sax-js
sax@1.2.4;ISC;https://github.com/isaacs/sax-js
schema-utils@0.3.0;MIT;https://github.com/webpack-contrib/schema-utils
schema-utils@0.4.7;MIT;https://github.com/webpack-contrib/schema-utils
schema-utils@1.0.0;MIT;https://github.com/webpack-contrib/schema-utils
scss-tokenizer@0.2.3;MIT;https://github.com/sasstools/scss-tokenizer
select-hose@2.0.0;MIT;https://github.com/indutny/select-hose
selenium-webdriver@3.6.0;Apache-2.0;https://github.com/SeleniumHQ/selenium
selfsigned@1.10.7;MIT;https://github.com/jfromaniello/selfsigned
semver-dsl@1.0.1;MIT;https://github.com/mgechev/semver-dsl
semver-intersect@1.4.0;MIT;https://github.com/snyamathi/semver-intersect
semver@5.3.0;ISC;https://github.com/npm/node-semver
semver@5.6.0;ISC;https://github.com/npm/node-semver
semver@6.3.0;ISC;https://github.com/npm/node-semver
send@0.17.1;MIT;https://github.com/pillarjs/send
serialize-javascript@2.1.2;BSD-3-Clause;https://github.com/yahoo/serialize-javascript
serve-index@1.9.1;MIT;https://github.com/expressjs/serve-index
serve-static@1.14.1;MIT;https://github.com/expressjs/serve-static
set-blocking@2.0.0;ISC;https://github.com/yargs/set-blocking
set-immediate-shim@1.0.1;MIT;https://github.com/sindresorhus/set-immediate-shim
set-value@2.0.1;MIT;https://github.com/jonschlinkert/set-value
setimmediate@1.0.5;MIT;https://github.com/YuzuJS/setImmediate
setprototypeof@1.1.0;ISC;https://github.com/wesleytodd/setprototypeof
setprototypeof@1.1.1;ISC;https://github.com/wesleytodd/setprototypeof
sha.js@2.4.11;(MIT AND BSD-3-Clause);https://github.com/crypto-browserify/sha.js
shallow-clone@1.0.0;MIT;https://github.com/jonschlinkert/shallow-clone
shebang-command@1.2.0;MIT;https://github.com/kevva/shebang-command
shebang-regex@1.0.0;MIT;https://github.com/sindresorhus/shebang-regex
shelljs@0.8.3;BSD-3-Clause;https://github.com/shelljs/shelljs
signal-exit@3.0.3;ISC;https://github.com/tapjs/signal-exit
slash@1.0.0;MIT;https://github.com/sindresorhus/slash
smart-buffer@4.1.0;MIT;https://github.com/JoshGlazebrook/smart-buffer
snapdragon-node@2.1.1;MIT;https://github.com/jonschlinkert/snapdragon-node
snapdragon-util@3.0.1;MIT;https://github.com/jonschlinkert/snapdragon-util
snapdragon@0.8.2;MIT;https://github.com/jonschlinkert/snapdragon
socket.io-adapter@1.1.2;MIT;https://github.com/socketio/socket.io-adapter
socket.io-client@2.1.1;MIT;https://github.com/Automattic/socket.io-client
socket.io-parser@3.2.0;MIT;https://github.com/Automattic/socket.io-parser
socket.io@2.1.1;MIT;https://github.com/socketio/socket.io
sockjs-client@1.3.0;MIT;https://github.com/sockjs/sockjs-client
sockjs@0.3.19;MIT;https://github.com/sockjs/sockjs-node
socks-proxy-agent@4.0.2;MIT;https://github.com/TooTallNate/node-socks-proxy-agent
socks@2.3.3;MIT;https://github.com/JoshGlazebrook/socks
source-list-map@0.1.8;MIT;https://github.com/webpack/source-list-map
source-list-map@2.0.1;MIT;https://github.com/webpack/source-list-map
source-map-loader@0.2.4;MIT;https://github.com/webpack-contrib/source-map-loader
source-map-resolve@0.5.3;MIT;https://github.com/lydell/source-map-resolve
source-map-support@0.4.18;MIT;https://github.com/evanw/node-source-map-support
source-map-support@0.5.10;MIT;https://github.com/evanw/node-source-map-support
source-map-support@0.5.19;MIT;https://github.com/evanw/node-source-map-support
source-map-url@0.4.0;MIT;https://github.com/lydell/source-map-url
source-map@0.1.43;BSD;https://github.com/mozilla/source-map
source-map@0.4.4;BSD-3-Clause;https://github.com/mozilla/source-map
source-map@0.5.6;BSD-3-Clause;https://github.com/mozilla/source-map
source-map@0.5.7;BSD-3-Clause;https://github.com/mozilla/source-map
source-map@0.6.1;BSD-3-Clause;https://github.com/mozilla/source-map
source-map@0.7.3;BSD-3-Clause;https://github.com/mozilla/source-map
sourcemap-codec@1.4.8;MIT;https://github.com/Rich-Harris/sourcemap-codec
spdx-correct@3.1.0;Apache-2.0;https://github.com/jslicense/spdx-correct.js
spdx-exceptions@2.3.0;CC-BY-3.0;https://github.com/kemitchell/spdx-exceptions.json
spdx-expression-parse@3.0.1;MIT;https://github.com/jslicense/spdx-expression-parse.js
spdx-license-ids@3.0.5;CC0-1.0;https://github.com/shinnn/spdx-license-ids
spdy-transport@3.0.0;MIT;https://github.com/spdy-http2/spdy-transport
spdy@4.0.2;MIT;https://github.com/indutny/node-spdy
speed-measure-webpack-plugin@1.3.1;MIT;https://github.com/stephencookdev/speed-measure-webpack-plugin
split-string@3.1.0;MIT;https://github.com/jonschlinkert/split-string
sprintf-js@1.0.3;BSD-3-Clause;https://github.com/alexei/sprintf.js
sprintf-js@1.1.2;BSD-3-Clause;https://github.com/alexei/sprintf.js
sshpk@1.16.1;MIT;https://github.com/joyent/node-sshpk
ssri@6.0.1;ISC;https://github.com/zkat/ssri
static-extend@0.1.2;MIT;https://github.com/jonschlinkert/static-extend
stats-webpack-plugin@0.7.0;MIT;https://github.com/unindented/stats-webpack-plugin
statuses@1.5.0;MIT;https://github.com/jshttp/statuses
stdout-stream@1.4.1;MIT;https://github.com/mafintosh/stdout-stream
stream-browserify@2.0.2;MIT;https://github.com/browserify/stream-browserify
stream-each@1.2.3;MIT;https://github.com/mafintosh/stream-each
stream-http@2.8.3;MIT;https://github.com/jhiesey/stream-http
stream-shift@1.0.1;MIT;https://github.com/mafintosh/stream-shift
streamroller@1.0.6;MIT;https://github.com/nomiddlename/streamroller
string-width@1.0.2;MIT;https://github.com/sindresorhus/string-width
string-width@2.1.1;MIT;https://github.com/sindresorhus/string-width
string-width@3.1.0;MIT;https://github.com/sindresorhus/string-width
string.prototype.trimend@1.0.1;MIT;https://github.com/es-shims/String.prototype.trimEnd
string.prototype.trimleft@2.1.2;MIT;https://github.com/es-shims/String.prototype.trimLeft
string.prototype.trimright@2.1.2;MIT;https://github.com/es-shims/String.prototype.trimRight
string.prototype.trimstart@1.0.1;MIT;https://github.com/es-shims/String.prototype.trimStart
string_decoder@1.1.1;MIT;https://github.com/nodejs/string_decoder
strip-ansi@3.0.1;MIT;https://github.com/chalk/strip-ansi
strip-ansi@4.0.0;MIT;https://github.com/chalk/strip-ansi
strip-ansi@5.2.0;MIT;https://github.com/chalk/strip-ansi
strip-bom@2.0.0;MIT;https://github.com/sindresorhus/strip-bom
strip-bom@3.0.0;MIT;https://github.com/sindresorhus/strip-bom
strip-eof@1.0.0;MIT;https://github.com/sindresorhus/strip-eof
strip-indent@1.0.1;MIT;https://github.com/sindresorhus/strip-indent
style-loader@0.23.1;MIT;https://github.com/webpack-contrib/style-loader
stylus-loader@3.0.2;MIT;https://github.com/shama/stylus-loader
stylus@0.54.5;MIT;https://github.com/stylus/stylus
supports-color@2.0.0;MIT;https://github.com/chalk/supports-color
supports-color@5.5.0;MIT;https://github.com/chalk/supports-color
supports-color@6.1.0;MIT;https://github.com/chalk/supports-color
symbol-observable@1.2.0;MIT;https://github.com/blesh/symbol-observable
tapable@1.1.3;MIT;https://github.com/webpack/tapable
tar@2.2.2;ISC;https://github.com/isaacs/node-tar
tar@4.4.13;ISC;https://github.com/npm/node-tar
terser-webpack-plugin@1.4.3;MIT;https://github.com/webpack-contrib/terser-webpack-plugin
terser@4.6.13;BSD-2-Clause;https://github.com/terser/terser
through2@2.0.5;MIT;https://github.com/rvagg/through2
through@2.3.8;MIT;https://github.com/dominictarr/through
thunky@1.1.0;MIT;https://github.com/mafintosh/thunky
timers-browserify@2.0.11;MIT;https://github.com/jryans/timers-browserify
tmp@0.0.30;MIT;https://github.com/raszi/node-tmp
tmp@0.0.33;MIT;https://github.com/raszi/node-tmp
to-array@0.1.4;MIT;https://github.com/Raynos/to-array
to-arraybuffer@1.0.1;MIT;https://github.com/jhiesey/to-arraybuffer
to-fast-properties@1.0.3;MIT;https://github.com/sindresorhus/to-fast-properties
to-fast-properties@2.0.0;MIT;https://github.com/sindresorhus/to-fast-properties
to-object-path@0.3.0;MIT;https://github.com/jonschlinkert/to-object-path
to-regex-range@2.1.1;MIT;https://github.com/micromatch/to-regex-range
to-regex@3.0.2;MIT;https://github.com/jonschlinkert/to-regex
toidentifier@1.0.0;MIT;https://github.com/component/toidentifier
tough-cookie@2.5.0;BSD-3-Clause;https://github.com/salesforce/tough-cookie
tree-kill@1.2.2;MIT;https://github.com/pkrumins/node-tree-kill
trim-newlines@1.0.0;MIT;https://github.com/sindresorhus/trim-newlines
trim-right@1.0.1;MIT;https://github.com/sindresorhus/trim-right
true-case-path@1.0.3;Apache-2.0;https://github.com/barsh/true-case-path
ts-node@7.0.1;MIT;https://github.com/TypeStrong/ts-node
tslib@1.14.1;0BSD;https://github.com/Microsoft/tslib
tslib@2.2.0;0BSD;https://github.com/Microsoft/tslib
tslint@5.11.0;Apache-2.0;https://github.com/palantir/tslint
tsutils@2.29.0;MIT;https://github.com/ajafff/tsutils
tty-browserify@0.0.0;MIT;https://github.com/substack/tty-browserify
tunnel-agent@0.6.0;Apache-2.0;https://github.com/mikeal/tunnel-agent
tweetnacl@0.14.5;Unlicense;https://github.com/dchest/tweetnacl-js
type-is@1.6.18;MIT;https://github.com/jshttp/type-is
typedarray@0.0.6;MIT;https://github.com/substack/typedarray
typescript@3.2.4;Apache-2.0;https://github.com/Microsoft/TypeScript
ultron@1.1.1;MIT;https://github.com/unshiftio/ultron
unicode-canonical-property-names-ecmascript@1.0.4;MIT;https://github.com/mathiasbynens/unicode-canonical-property-names-ecmascript
unicode-match-property-ecmascript@1.0.4;MIT;https://github.com/mathiasbynens/unicode-match-property-ecmascript
unicode-match-property-value-ecmascript@1.2.0;MIT;https://github.com/mathiasbynens/unicode-match-property-value-ecmascript
unicode-property-aliases-ecmascript@1.1.0;MIT;https://github.com/mathiasbynens/unicode-property-aliases-ecmascript
union-value@1.0.1;MIT;https://github.com/jonschlinkert/union-value
unique-filename@1.1.1;ISC;https://github.com/iarna/unique-filename
unique-slug@2.0.2;ISC;https://github.com/iarna/unique-slug
universalify@0.1.2;MIT;https://github.com/RyanZim/universalify
unpipe@1.0.0;MIT;https://github.com/stream-utils/unpipe
unset-value@1.0.0;MIT;https://github.com/jonschlinkert/unset-value
upath@1.2.0;MIT;https://github.com/anodynos/upath
uri-js@4.2.2;BSD-2-Clause;https://github.com/garycourt/uri-js
urix@0.1.0;MIT;https://github.com/lydell/urix
url-parse@1.4.7;MIT;https://github.com/unshiftio/url-parse
url@0.11.0;MIT;https://github.com/defunctzombie/node-url
use@3.1.1;MIT;https://github.com/jonschlinkert/use
useragent@2.3.0;MIT;https://github.com/3rd-Eden/useragent
util-deprecate@1.0.2;MIT;https://github.com/TooTallNate/util-deprecate
util@0.10.3;MIT;https://github.com/defunctzombie/node-util
util@0.11.1;MIT;https://github.com/defunctzombie/node-util
utils-merge@1.0.1;MIT;https://github.com/jaredhanson/utils-merge
uuid@3.4.0;MIT;https://github.com/uuidjs/uuid
validate-npm-package-license@3.0.4;Apache-2.0;https://github.com/kemitchell/validate-npm-package-license.js
validate-npm-package-name@3.0.0;ISC;https://github.com/npm/validate-npm-package-name
vary@1.1.2;MIT;https://github.com/jshttp/vary
verror@1.10.0;MIT;https://github.com/davepacheco/node-verror
vm-browserify@1.1.2;MIT;https://github.com/substack/vm-browserify
void-elements@2.0.1;MIT;https://github.com/hemanth/void-elements
watchpack@1.6.1;MIT;https://github.com/webpack/watchpack
wbuf@1.7.3;MIT;https://github.com/indutny/wbuf
webdriver-js-extender@2.1.0;MIT;https://github.com/angular/webdriver-js-extender
webdriver-manager@12.1.8;MIT;https://github.com/angular/webdriver-manager
webpack-core@0.6.9;MIT;https://github.com/webpack/core
webpack-dev-middleware@3.4.0;MIT;https://github.com/webpack/webpack-dev-middleware
webpack-dev-middleware@3.5.1;MIT;https://github.com/webpack/webpack-dev-middleware
webpack-dev-server@3.1.14;MIT;https://github.com/webpack/webpack-dev-server
webpack-log@2.0.0;MIT;https://github.com/webpack-contrib/webpack-log
webpack-merge@4.2.1;MIT;https://github.com/survivejs/webpack-merge
webpack-sources@1.3.0;MIT;https://github.com/webpack/webpack-sources
webpack-sources@1.4.3;MIT;https://github.com/webpack/webpack-sources
webpack-subresource-integrity@1.1.0-rc.6;MIT;https://github.com/waysact/webpack-subresource-integrity
webpack@4.29.0;MIT;https://github.com/webpack/webpack
websocket-driver@0.7.3;Apache-2.0;https://github.com/faye/websocket-driver-node
websocket-extensions@0.1.3;MIT;https://github.com/faye/websocket-extensions-node
when@3.6.4;MIT;https://github.com/cujojs/when
which-module@1.0.0;ISC;https://github.com/nexdrew/which-module
which-module@2.0.0;ISC;https://github.com/nexdrew/which-module
which@1.3.1;ISC;https://github.com/isaacs/node-which
wide-align@1.1.3;ISC;https://github.com/iarna/wide-align
wordwrap@0.0.3;MIT;https://github.com/substack/node-wordwrap
worker-farm@1.7.0;MIT;https://github.com/rvagg/node-worker-farm
wrap-ansi@2.1.0;MIT;https://github.com/chalk/wrap-ansi
wrappy@1.0.2;ISC;https://github.com/npm/wrappy
ws@3.3.3;MIT;https://github.com/websockets/ws
xml2js@0.4.23;MIT;https://github.com/Leonidas-from-XIV/node-xml2js
xmlbuilder@11.0.1;MIT;https://github.com/oozcitak/xmlbuilder-js
xmlhttprequest-ssl@1.5.5;MIT;https://github.com/mjwwit/node-XMLHttpRequest
xregexp@4.0.0;MIT;https://github.com/slevithan/xregexp
xtend@4.0.2;MIT;https://github.com/Raynos/xtend
y18n@3.2.1;ISC;https://github.com/yargs/y18n
y18n@4.0.0;ISC;https://github.com/yargs/y18n
yallist@2.1.2;ISC;https://github.com/isaacs/yallist
yallist@3.1.1;ISC;https://github.com/isaacs/yallist
yargs-parser@10.1.0;ISC;https://github.com/yargs/yargs-parser
yargs-parser@11.1.1;ISC;https://github.com/yargs/yargs-parser
yargs-parser@13.1.2;ISC;https://github.com/yargs/yargs-parser
yargs-parser@5.0.0;ISC;https://github.com/yargs/yargs-parser
yargs@12.0.2;MIT;https://github.com/yargs/yargs
yargs@12.0.5;MIT;https://github.com/yargs/yargs
yargs@13.1.0;MIT;https://github.com/yargs/yargs
yargs@7.1.0;MIT;https://github.com/yargs/yargs
yeast@0.1.2;MIT;https://github.com/unshiftio/yeast
yn@2.0.0;MIT;https://github.com/sindresorhus/yn
yui-lint@0.2.0;BSD;https://github.com/yui/yui-lint
zone.js@0.8.29;MIT;https://github.com/angular/zone.js
